timestamp,source_ip,port,protocol,packet_size,threat_type,country
2024-03-01 09:00:00,8.8.8.8,53,DNS,128,Benign,US
2024-03-01 09:00:02,94.156.65.205,80,HTTP,256,Phishing,NL
2024-03-01 09:00:05,45.142.212.42,22,SSH,512,Brute_Force,RU
2024-03-01 09:00:07,185.224.128.141,3389,RDP,1024,Malware,DE
2024-03-01 09:00:09,193.38.54.161,53,DNS,2048,DDoS,UA
2024-03-01 09:00:12,5.181.80.108,8080,HTTP,512,Credential_Stuffing,BG
2024-03-01 09:00:15,103.255.44.56,8333,BTC,256,Cryptojacking,CN
2024-03-01 09:00:18,176.119.4.198,445,SMB,512,Scanner,TR
2024-03-01 09:00:21,212.192.246.84,5000,HTTP,256,Proxy,RO
2024-03-01 09:00:24,91.189.182.144,6667,IRC,512,C2_Server,IR
2024-03-01 09:00:27,1.1.1.1,443,HTTPS,512,Benign,US
2024-03-01 09:00:30,9.9.9.9,53,DNS,128,Benign,CH
2024-03-01 09:00:33,208.67.222.222,443,HTTPS,512,Benign,US
2024-03-01 09:00:36,192.168.1.1,80,HTTP,128,Benign,Private